frame,nose_x,nose_y,left-eye_x,left-eye_y,right-eye_x,right-eye_y,left-ear_x,left-ear_y,right-ear_x,right-ear_y,left-shoulder_x,left-shoulder_y,right-shoulder_x,right-shoulder_y,left-elbow_x,left-elbow_y,right-elbow_x,right-elbow_y,left-wrist_x,left-wrist_y,right-wrist_x,right-wrist_y,left-hip_x,left-hip_y,right-hip_x,right-hip_y,left-knee_x,left-knee_y,right-knee_x,right-knee_y,left-ankle_x,left-ankle_y,right-ankle_x,right-ankle_y,frame_height,frame_width,tracking_id,dist_ear_nose,look_down
213,0.0,0.0,0.0,0.0,0.0,0.0,-0.016172391263573373,-6.824943193496081e-05,0.0,0.0,0.004577280133835203,0.0007462729677185055,0.0,0.0,1902.8045308245664,890.0588289700324,0.0,0.0,1705.253978672599,764.2207823648379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
213,410.53333706736805,493.24348464187983,425.08349851839125,469.26433642254926,382.1511311104541,475.00817896044833,439.05199399038963,484.6503659837659,324.52174183085987,497.9670602455814,499.699453124709,621.344431787808,247.3381820947133,637.0696328315805,603.2544340101646,746.8596874481267,129.39473366708293,766.1199819082756,447.51219376765124,767.120480269953,289.88437086793436,766.2040206574521,439.57590464644386,921.4958899361989,275.0530188294458,930.5915357634659,63.65644758774016,132.37926283483128,10.059766171247396,32.888383360048756,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-4.72357560370159,False
213,1076.9585295614663,318.1539746873067,1090.4326843817573,298.31066947647076,1060.9466578269496,304.2147708547838,1125.1335104434402,289.2561659378995,1159.773894772732,336.0025576501795,1168.294363373342,357.0801791583339,1048.3165398798576,355.24622149941223,1181.7019707608079,439.01965525183414,1005.4720212359678,410.3855644553367,1134.1556924382112,431.13766401312864,1014.7232759872488,427.3007702705757,1149.9749389386495,519.2235218641504,1070.6338270407707,512.6590296257939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,-17.848582962872797,False
213,411.7043722928992,370.8988004619793,426.61947861590465,351.6268728883136,385.8647837168076,354.95991728782207,445.05325658588015,359.32428377448053,346.21571203690837,368.0694941818228,477.378901578691,457.62948665255743,312.20550010512204,457.08226954178656,575.282631648903,639.0556608570655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,2.8293062801565156,True
213,529.01230040416,311.2817908653448,540.9691417482426,298.2865739452125,512.1601711869516,301.98406527290877,561.4911992708409,303.43975629337496,487.8027777211448,312.94602326003013,599.9814244935702,358.8263472647381,467.78597937136027,372.1027764388684,637.9511390997058,423.4984563118983,459.45597359390763,440.28555828998884,559.059219356016,427.4961277693843,-29.93580003545486,-26.758629690157548,-3.8134375678582018,-3.3426220265093223,-3.301094074667751,-3.3546932498319095,-10.268687250838827,-9.129508335358441,12.994602367487616,373.0855994467959,-5442.002428977541,-4934.12770192328,0.0027653595503768567,0.002645146223422344,1080.0,1920.0,1,-1.664232394685314,False
213,1217.7613834003248,388.2236603050325,1234.4250336285236,368.0311490410935,1196.614494206929,371.07974859627706,1262.1828400068612,374.4329858585005,1168.5429096638127,382.085890734153,1307.8184461015471,475.97866415226827,1139.0129986216887,479.97221860455005,1339.9639257450112,601.4163825906936,1127.0423202316308,598.7708272316835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.137769570879527,True
213,1430.725772965484,518.9182259416908,1451.159969395053,492.7746129617415,1398.5708939775966,496.9425552110809,1477.1016525041753,500.60911084901835,1342.8943444610577,510.1784809736129,1525.9343701324053,612.8239762727076,1285.3125137455424,614.2310424390627,1636.631487826488,746.7954243829925,1232.2720341321271,736.3010114384052,1550.0374673660021,752.2919172212954,1403.033708623945,749.235779916227,1492.9334628046308,915.743012766458,1327.3221558697198,925.4339906497662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,8.7397449680779,True
213,408.8714537229745,497.092780441368,425.93078273902466,472.9933210833033,375.3292792871573,476.51745076126105,447.4300824490648,493.56375377062415,315.76346171864435,505.79285953844334,513.3346639367905,610.9795270511486,228.4117008611553,625.342334933268,609.7445486906744,730.2242368881513,126.25152176370825,743.0445760005956,442.3092329349506,763.3385417082582,286.3128353095689,761.5226257902319,430.462124195454,917.5449330207804,246.7255321634959,918.0973468693936,378.78430197096856,1090.837320172166,170.7472643755372,1042.487844976146,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-8.700079097075331,False
213,1430.1590314532505,512.6820344309854,1447.8330012290073,489.92072588424577,1396.9389352387095,493.8941510462237,1480.1830721272822,503.8865876616362,1347.7508730148804,516.5996214380783,1545.5088285959657,612.8113539560986,1294.2498502646104,620.6837274327144,1642.2984645861509,722.8320533138015,1225.303013771494,730.3022282419462,1539.036070851097,765.0075966886873,1400.7729005344574,758.7191567348871,1499.0994444288988,899.0594796242659,1320.6441948028637,903.2867496483746,1630.97153596609,1071.3137327000973,1298.0367884814498,1036.1065757928868,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-3.9175870070929477,False
213,1203.9051743660702,382.6149914515913,1219.6630307806827,365.26228318494947,1184.4271920789056,367.48138930735615,1257.7750942516952,379.28697092177987,1155.2452293851518,381.57985603217713,1291.7529249549677,471.8933300385313,1119.2374822223783,477.24905691711456,904.042709993543,410.02227862653,1102.761645400608,595.229969448499,858.4812668062879,438.44269501238625,698.4112232194809,368.98195157179987,1256.4930049382733,668.6438243178858,1141.1024616095665,669.7891050810608,29.05429550591068,15.675589715865897,788.1835089553716,498.1442715542827,0.0,0.0,231.33176661112088,151.360484258248,1080.0,1920.0,12,1.035135419414189,True
214,0.0,0.0,0.0,0.0,0.0,0.0,-0.016439323143716728,-6.937398854490383e-05,0.0,0.0,0.0031485343453475,0.0005136803585396085,0.0,0.0,1904.3994034154728,889.9548158424469,0.0,0.0,1702.8048730085766,763.1691208481003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
214,409.91039404325113,495.79083095225536,423.961559166209,471.79990558249455,378.70690080557125,477.7230183637706,438.9899053280769,487.8477685931234,319.0149210681929,502.9959129151272,500.18583415403276,618.824434098352,242.1850389411118,634.2328739135771,603.702637429506,744.5978844172323,123.52564342006248,759.5915598891806,448.0728293204029,765.2983470192137,287.9432607800738,764.4531619726439,435.2727771920639,923.0964246066977,268.99990293704025,930.1647221570828,0.0015028820930638176,0.0031253822344581295,0.0042232236115324895,0.013806980756264409,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-7.205081962871816,False
214,1076.4443074645844,317.910904361542,1089.7616575842337,297.86683970194304,1060.2923505878164,303.7338143922841,1123.9063182149694,288.6204475917184,1188.9041076790581,344.0921694817741,1167.056834863232,357.5633912633372,1047.8938357424431,354.5270047121351,1181.1510697380693,440.4190382257341,1006.4939043582718,409.21704502344267,1133.6328694847764,430.97975164003776,1014.059370721234,428.09231361218417,1147.7080262709283,520.0285325468301,1068.8610311041296,512.6754013001539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,-26.18126512023207,False
214,410.8588017344167,371.3960988659093,425.9658668227933,352.10387430040885,385.024742220372,355.3618613152069,444.70678902321424,359.63938937005105,345.3834278576026,368.19505262912577,476.92841178426494,457.65695255585206,311.1353210487902,457.06474735261594,572.8718064519753,636.6304017056307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,3.2010462367835544,True
214,527.7043983517932,310.96582936792544,539.7116453136359,298.1002179442079,511.0935009240891,301.6753575019348,560.382280785817,303.14453893057674,487.00116735921785,312.31910996112094,598.7808698339475,357.9505506062279,466.65973700122254,370.8920021331178,637.0016301777003,422.76765203556886,458.3431639003888,438.8340189718317,558.3546718602196,427.2027315647764,-28.159476180324376,-25.11828109030049,-1.8986179406133588,-1.6712339007649335,-1.654811198591398,-1.6761215266489564,-10.741425381713407,-9.55009679069279,7.62307379368432,371.30497623792473,-5486.486976311598,-4974.460830532217,0.002788225422242524,0.0026670175814262898,1080.0,1920.0,1,-1.3532805931955068,False
214,1217.337085586416,388.03074765131356,1233.8099917121076,367.6901168780867,1196.1400179249467,370.88024261341207,1261.3787930229898,373.72292219213665,1168.0464819332099,381.7464190529827,1307.2535351612391,475.68208469498285,1138.5952676962886,479.6928882008746,1331.5904047611205,597.9372311146999,1122.168508966595,596.2754359021238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.284328598330887,True
214,1430.4096593597128,518.6328884471677,1450.4589037617184,492.2638851792844,1398.2487997381645,496.6805340806618,1475.7174219737556,499.6859789812704,1342.2806869758208,509.76005574573276,1525.087430255067,612.4222161906114,1284.8344513734198,613.4508469778391,1635.466328582124,747.4159494292844,1231.6062584927963,735.521318798815,1549.5143830847696,751.242417470757,1402.4337703685019,748.5058838943467,1492.3358065137318,915.1097206998801,1326.93439073776,924.6392313054517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,8.872832701434959,True
214,408.5190620771337,496.08370337342484,424.2194185510182,472.1514065097738,376.48350103170486,476.9821182702717,441.7531899102416,489.7124810153554,317.2071953516707,503.8887098660021,505.78917631730565,613.9915713216949,241.08040238122985,628.5394976770674,607.5861267500488,734.40317623779,130.56185345159182,746.9954674579437,444.72279387000003,762.6578306093561,287.72176517776717,762.1922245605828,433.47645582238084,923.3463243473067,263.13404714888185,926.3889487786576,383.03890564718824,1103.1276865587333,175.78054070140308,1042.733382430619,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-7.805006492577263,False
214,1429.8078224747424,512.3639574216479,1447.1015302640926,489.51625206062636,1396.5551856161785,493.73341541704093,1479.0041166073875,503.0547111197918,1347.3428686600282,516.3207906434169,1544.8592027298157,612.2149000254198,1294.2062514479178,619.5831307533798,1640.6479009437305,723.3414512531126,1225.0717483704389,729.1266599466525,1538.8691905010555,764.2029666986666,1400.5431601599414,757.9124010831416,1498.7277845966864,897.8754820403185,1320.6935876799332,901.949564514399,1620.572668799282,1063.6235483689397,1298.7379276784145,1035.0495608296546,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-3.9568332217689886,False
214,1200.1191398172639,381.9967314378451,1215.8820955784809,364.8785390938808,1180.775791438142,366.9469249730651,1256.5665402378254,380.0714073938584,1151.5868208973948,381.17079228401275,1287.2582906680734,471.4738465671825,1115.5102289147517,476.4010642564754,1060.774715645775,481.1069888740064,1095.9119330050366,590.7135240450976,1007.3143797489047,514.4545937791513,799.8818978731118,422.67675488134375,1249.1005523019428,664.9085075522418,1134.5990005185563,665.7153284630278,33.32028381579443,17.97721622741539,924.6927679532864,584.4279688984411,0.0,0.0,444.31025960320756,290.7123402479386,1080.0,1920.0,12,0.8259391538323371,True
215,0.0,0.0,0.0,0.0,0.0,0.0,-0.016706255023860084,-7.049854515484684e-05,0.0,0.0,0.0019832598804686574,0.0003238481349610788,0.0,0.0,1905.9275292903915,887.8374736741057,0.0,0.0,1701.7283538067586,762.3614198501896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
215,410.16464320444805,496.9665996547708,425.05811062483434,472.8734178039699,377.2006706937268,478.0359851265499,442.2529043126118,490.8313871050718,316.3840080500496,505.2883473233161,504.26516557166013,614.8152322274423,235.70600592317555,630.0082610026767,606.3585152937366,736.8679106620882,123.57055107548516,751.4987784291785,446.7884332271009,763.930770464355,286.0716025793566,762.8676172062904,432.49853921271654,921.52927019703,259.0019386145703,926.208547985684,264.67559373277857,704.0983284113952,115.0856118613059,624.266989166126,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-8.3217476685453,False
215,1076.0967709023626,317.56575088901235,1089.2072601402215,297.3181500340053,1059.6292598630605,303.2800494001455,1122.7769366230593,287.76184983132885,1187.818542614658,343.64840872263073,1165.9006510094491,357.55412137694947,1047.1930192415598,353.7395705735879,1180.414448224817,441.1834835729501,1006.6863911334216,407.67798096245974,1132.6328928619691,430.532072266152,1013.3709788615317,427.53023833201553,1146.1750639555435,520.209069734165,1067.6353538533788,512.424935411169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,-26.082657833618384,False
215,410.2175141322613,371.7676572892079,425.4180258926037,352.3704065486994,384.34869085261016,355.66665366792364,444.2999648621818,359.52485201729553,344.69189067151666,368.160453000407,476.34224652783365,457.23965040534927,310.4850626760219,456.9236838894573,564.0348791591651,626.6167398991142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,3.607204288800858,True
215,526.1390282511978,310.48297319511585,538.143269597633,297.71299423202703,509.7640706464858,301.1987256120393,559.0079764129383,302.7960608485561,486.2425556409525,311.82960471143406,597.5648790781643,357.6786881474281,466.456982060335,370.040660975647,635.976450773269,422.8026559118537,458.4722968962658,437.02368720254975,555.5095909531302,427.015625783208,-23.852737677737128,-21.245614534431468,-0.6105125588237301,-0.5452368157020124,-0.5447040437565321,-0.545555494887743,-11.214163512587987,-9.970685246027138,2.2515452198810237,369.52435302905354,-5530.971523645654,-5014.793959141154,0.0028110912941081913,0.0026888889394302354,1080.0,1920.0,1,-1.3466315163182117,False
215,1216.9574862973536,387.8407610723009,1233.3166571458446,367.34531834083316,1195.761157782557,370.57882865393145,1260.7492919839224,373.0208171737038,1167.6468831732227,381.16919321564455,1306.5917337872295,475.60883799404826,1138.1543499268064,479.3882106980589,1326.475779669769,596.085686675815,1119.2391633398988,594.4549058587464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.671567856656338,True
215,1429.961866554941,518.31015103735,1449.8868452691972,491.9202076314558,1397.8050276044244,496.4331162372999,1475.0184115099967,499.33808210529173,1341.948230999605,509.61518183517524,1524.3914986332336,612.3262864837739,1284.9460793451594,613.0104063703876,1634.592734431324,747.7255034002031,1231.313330874049,734.86822331686,1549.3822599968466,749.9371153217764,1402.0139607837723,747.3078124934766,1491.8033277685229,915.633872285737,1326.8820406992456,925.041550914093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,8.694969202174775,True
215,408.37257936285744,495.3993388684283,423.0294189025367,471.64547678243633,377.3866812167835,477.33283511666156,437.6500241151041,487.07029403009744,318.2336814335278,502.523287606952,500.52904671965337,616.2650951078521,249.95753630546062,630.8901705138724,605.71608572999,736.9463243553934,132.48156183518947,749.8049157085723,447.57743526530936,762.094637972755,288.8751615474278,762.646150892457,436.7695453876627,927.8396250286231,275.63971605260184,932.6947647952173,387.29350932340793,1115.4180529453006,180.81381702726895,1042.978919885092,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-7.123948738523723,False
215,1429.34173548894,512.1950380891086,1446.5060949954864,489.2689693647642,1395.9988064112706,493.68721298563855,1478.487085896959,502.69093018865556,1347.017591198439,516.3964274598217,1544.1180024127646,611.8691964883827,1294.4145070381971,619.0108688947174,1639.8769888487432,723.9052886727485,1224.7728043322038,728.5674891028095,1538.943859624233,763.0061986426857,1400.5415388604254,756.5462923469685,1497.9223198413808,897.1691161059424,1320.6383562372603,901.3230458819805,1609.7112184140612,1055.954926411893,1300.7312611068812,1034.745439252101,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-4.201389370713059,False
215,1196.3331052684575,381.37847142409885,1212.101160376279,364.49479500281217,1177.1243907973785,366.41246063877406,1255.3579862239555,380.85584386593695,1147.9284124096378,380.76172853584836,1282.763656381179,471.05436309583365,1111.782975607125,475.5530715958363,1217.5067212980068,552.1916991214828,1089.0622206094654,586.1970786416963,1156.1474926915214,590.4664925459164,901.3525725267427,476.37155819088764,1241.7080996656123,661.1731907865977,1128.095539427546,661.6415518449949,37.586272125678185,20.278842738964883,1061.2020269512013,670.7116662425996,0.0,0.0,657.2887525952942,430.0641962376292,1080.0,1920.0,12,0.5226275581619007,True
216,0.0,0.0,0.0,0.0,0.0,0.0,-0.01697318690400344,-7.162310176478986e-05,0.0,0.0,0.0011017901553853878,0.00018016033867913298,0.0,0.0,1907.7772517671206,883.3794395894763,0.0,0.0,1703.3522821145757,764.3180429406046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
216,410.18684155308387,497.66591389419693,425.69145288816156,473.41877673734473,376.11870386326416,478.1830134186573,444.63244011346876,492.9047748420537,314.684756366566,507.0203094008652,507.4240719780194,612.577743246761,231.37241999564196,627.9840148162125,608.2942021668761,731.6036037067996,123.3755789508151,746.9116233654661,444.9672251685966,762.8271411317852,283.95565167397984,761.5925471122323,431.4692845195508,920.5338383319637,251.48854247420257,923.8170207605549,405.14927666417674,1041.8575012448034,171.73951346867898,941.510371421891,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-9.354395506668254,False
216,1075.5298944128897,317.3280597701852,1088.4619978124097,296.94662483546267,1058.8774515011364,302.98342555598134,1121.6089004343821,287.0353942306584,1170.1223366546221,338.4256413331301,1165.0673332465758,357.5045061607116,1046.097262273981,353.27310939705546,1180.0716218251773,442.92515568042904,1006.1080360137046,407.7054933546006,1132.0978125299837,431.2943710351452,1011.7190837680671,426.66034508742604,1144.9802833128022,521.1151137131586,1066.1705695086403,513.126187175455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,-21.097581562944924,False
216,409.56224089910944,372.10045993769063,424.73324157955597,352.6235187312128,383.67589220475946,356.0235524441793,443.7237903109793,359.6075714758815,344.16911663247436,368.4820768740944,475.90119615243185,457.2869738958906,310.36165657316826,457.24457473384336,552.1927484916165,613.9614324849005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,3.618383063596241,True
216,524.6478913039689,310.13218826831013,536.6984139701334,297.3961994419949,508.5403232327011,300.7895051323623,557.8875346452869,302.38952534715725,485.7250400778033,311.25359826000374,596.4574329014334,357.32320682684957,466.63197743806757,369.24071022762377,634.5046046875574,422.6519420302747,458.89035950335773,435.1497261249624,553.15980716995,426.682554417331,-18.647216126520327,-16.58868532563664,0.1774106938572799,0.1448885275241626,0.13652653448775298,0.1471469320639986,-11.686901643462567,-10.391273701361486,-3.1199833539222723,367.74372982018235,-5575.456070979711,-5055.127087750091,0.0028339571659738586,0.002710760297434181,1080.0,1920.0,1,-1.1214099916936107,False
216,1216.582931275504,387.77242498742066,1232.759624688581,367.28266143583227,1195.1809970669713,370.6191728619233,1259.6561129525953,373.0145579449896,1166.6251573944437,381.44007577998207,1305.749622724172,475.8064942810802,1136.8594970026481,479.9032759078658,1324.4853778258998,596.1963899101179,1117.5026678111415,594.9921364229624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.332349207438597,True
216,1429.4189570952356,518.1708500827606,1449.2462218450314,491.7457102784537,1397.3417709925557,496.39798912128754,1474.3564289554474,498.8762444205642,1341.6842470349166,509.3990999639305,1523.4689926076774,611.9106017408344,1285.0447805504164,612.4683981612658,1634.268822892528,747.7910920386981,1231.3498827184515,734.1169060063598,1549.9590625904739,748.9385292900695,1400.9802021839075,746.4202248194064,1490.7584549645103,917.2209950468687,1326.4116458840665,926.7143998435208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,8.771750118830084,True
216,408.7847268194615,494.48272334143417,423.1152173302249,470.71039443983676,379.290008426533,476.6324619051837,436.5866582490433,485.5789098423246,320.92767728308667,500.31057317579643,497.78318862153986,618.5731907641504,250.55193165639477,633.9103870204702,604.2087690837994,740.6695941841632,131.5240004443033,757.0598097597673,449.45681626499515,763.1193328905687,287.3688288141416,763.8135356968294,438.3880340250257,925.6282471317497,278.25318396482027,933.2920487108593,391.5481129996276,1127.7084193318678,185.84709335313482,1043.2244573395649,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-5.827849834362269,False
216,1428.9652047972636,512.6929033241443,1446.6241625496305,489.7882618584699,1395.961266760784,493.68822257182836,1479.0828978727288,502.1606361905874,1346.9631688364905,514.8809334740628,1545.9234085658848,611.7039524702386,1290.7271905460423,619.5457537816382,1645.6220869460178,723.7704984629677,1218.1990220674281,731.0130834384405,1538.0291485537093,762.6919675409488,1399.6690501068974,757.2257618801564,1497.509285133772,897.3419054017602,1317.8146806972463,901.6489658272578,1601.1901015223752,1048.1855827827142,1302.1026721148785,1033.4045821075026,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-2.188030149918518,False
216,1192.5470707196512,380.7602114103526,1208.3202251740772,364.1110509117435,1173.472990156615,365.877996304483,1254.1494322100857,381.6402803380155,1144.2700039218807,380.352664787684,1278.2690220942848,470.6348796244848,1108.0557222994985,474.70507893519715,1374.2387269502387,623.2764093689591,1082.2125082138941,581.680633238295,1304.980605634138,666.4783913126814,1002.8232471803736,530.0663615004315,1234.3156470292818,657.4378740209537,1121.592078336536,657.5677752269619,41.85226043556194,22.580469250514376,1197.7112859491162,756.995363586758,0.0,0.0,870.2672455873809,569.4160522273198,1080.0,1920.0,12,-0.8800689276628759,False
217,0.0,0.0,0.0,0.0,0.0,0.0,-0.017240118784146795,-7.274765837473288e-05,0.0,0.0,0.00048197220776757533,7.905841869837525e-05,0.0,0.0,1909.6483294421234,879.6219262703818,0.0,0.0,1705.556289765993,765.9950800278061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
217,409.8380016467534,499.01951934188816,424.458201431912,474.51871892301074,374.6540045835154,480.02077846080977,443.02804113868973,493.24392970863386,311.97646038852093,509.17155919409805,505.90190728228794,613.1011861526379,231.28428714784698,628.3192360329032,607.0257071724756,734.7029197445239,118.79861226638992,747.1454431459401,446.59326476987894,762.6766705299495,283.2455479865222,760.9160221967189,435.05391602261784,924.5999175931895,254.8786738292426,928.4582315211677,195.70160806666308,501.1423707210372,92.16730438167478,505.96009810399846,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-10.152039852209896,False
217,1074.7555952438754,316.96469740675417,1087.411270982295,296.41879700757954,1057.9815591679708,302.6651308863831,1120.2008208510658,285.77926955729765,1145.114330600284,330.88722018478217,1164.2294798440362,356.3271148875774,1044.6979593604674,352.66326835311577,1180.1137825096093,443.6684808924657,1004.4494450252472,408.7781912009714,1132.8432176251474,431.8239499195796,1009.6945364435034,426.7580587694203,1144.1006379379728,521.1391937923213,1064.9498682556496,513.5575879228975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,-13.922522778027997,False
217,408.5285204633331,372.3781413557471,423.92956706446284,352.9551524912252,382.7238121632848,356.29560520163574,443.4369096723638,359.9600859495285,343.5336172302568,368.64316258080726,475.7413461447389,457.20615402612316,309.83453250107283,457.01288190930046,540.3977716032988,601.3097314670902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,3.7349787749398615,True
217,523.2151682886399,309.900076279297,535.2930332240777,297.1408332339495,507.2712933670071,300.49359802213587,556.9225856899395,302.0338014470204,485.1561998355078,310.8508139868099,595.5555253995516,357.21891817518514,466.89517909375917,368.8149932901297,633.4555104108757,422.7733799433803,254.66797848694333,241.37603904978255,552.8694204325451,426.3768634549856,-13.555755107342026,-12.04480183731823,0.5944421945191449,0.5113955546049453,0.4990753674715129,0.5148201380704931,-12.159639774337148,-10.811862156695835,-8.491511927725568,365.96310661131116,-5619.940618313767,-5095.460216359028,0.002856823037839526,0.0027326316554381266,1080.0,1920.0,1,-0.9507377075128716,False
217,1216.0924953809954,387.9472652309144,1232.2761486412207,367.3422959395916,1194.452010083881,370.59511531586475,1258.7062644897726,373.0301961074235,1165.2305106853985,381.2731051243926,1304.8763280886594,476.37536296746794,1135.153526017492,480.5473787351241,1324.6540135295934,597.1180022828659,1116.4304083953843,596.0499545609295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,6.674160106521811,True
217,1428.8816801053774,518.2679349134552,1448.5382418259173,491.6913970919359,1396.8540497608726,496.5867364365839,1473.488466273066,498.2431491388169,1341.243376457295,509.222773479095,1522.4249975648531,611.3189101870912,1285.0208873169702,611.8230958637599,1633.8083831001898,748.0033321241358,1231.5505744373888,733.3182237393679,1551.0790907069834,747.894987244325,1399.9169889475122,745.7950715522953,1489.7057602692782,918.3924682943548,1325.8681962267756,928.0130072626318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,9.045161434360182,True
217,408.3758433580243,494.582058635664,422.26532604731204,470.91626026259434,378.99327097146096,477.17592977756834,434.7211582868527,484.5450838567137,320.5000785098837,500.1171574495791,496.1165016167438,619.1665513174597,255.3369103061513,633.9797238952688,603.7706573393881,741.9914292041423,132.34161772037123,756.7074658624225,450.2168877359547,762.4447713768526,287.6164242747337,763.8371019340756,440.76681025027517,928.6074530497561,284.76533371003484,936.205509753309,395.8027166758473,1139.998785718435,190.8803696790007,1043.4699947940378,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-5.535098813915113,False
217,1428.5717810089393,513.2439250297875,1446.4882318791003,490.20470312463635,1395.6960947580167,493.88746984044934,1479.268901889291,501.40638656286245,1346.6070896356712,513.8253922705139,1546.7960195283442,611.0829607804147,1288.0384859309593,619.7647703228153,1649.8901810359303,723.6506980901427,1213.4995830057035,732.9164647430576,1537.8695017770826,761.7552113493851,1398.430364913438,757.5302937926828,1496.3584853520279,897.2080506575583,1315.2163425644958,901.8037162253725,1593.0803794787948,1042.6806499874212,1302.2818401352908,1033.6277461441593,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-0.581467240726397,False
217,1188.7610361708448,380.1419513966064,1204.5392899718754,363.72730682067487,1169.8215895158514,365.343531970192,1252.9408781962159,382.424716810094,1140.6115954341237,379.9436010395196,1273.7743878073904,470.215396153136,1104.328468991872,473.857086274558,1530.9707326024707,694.3611196164354,1075.3627958183229,577.1641878348936,1453.8137185767548,742.4902900794465,1104.2939218340045,583.7611648099754,1226.9231943929512,653.7025572553097,1115.0886172455257,653.4939986089289,46.11824874544569,24.88209576206387,1334.2205449470312,843.2790609309164,0.0,0.0,1083.2457385794676,708.7679082170105,1080.0,1920.0,12,-2.2827654134876525,False
218,0.0,0.0,0.0,0.0,0.0,0.0,-0.01750705066429015,-7.38722149846759e-05,0.0,0.0,8.064961583710682e-05,1.3544462463961146e-05,0.0,0.0,1910.4837027174906,875.7943645963977,0.0,0.0,1708.9087306416216,766.9826436707067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
